session_id,player_id,frustration,control,engagement,confusion
S0617,P62,5.0,6.0,4.0,3.0
S0618,P62,3.0,4.0,3.0,1.0
S0619,P62,3.0,3.0,4.0,2.0
S0620,P62,5.0,6.0,5.0,3.0
S0621,P63,6.0,4.0,5.0,4.0
S0622,P63,5.0,4.0,4.0,4.0
S0623,P63,5.0,3.0,4.0,5.0
S0624,P63,6.0,3.0,6.0,3.0
S0625,P63,7.0,3.0,5.0,4.0
S0626,P63,7.0,4.0,4.0,4.0
S0627,P63,7.0,4.0,3.0,
S0628,P63,7.0,5.0,7.0,3.0
S0629,P63,5.0,,4.0,3.0
S0630,P63,5.0,5.0,6.0,4.0
S0631,P64,6.0,3.0,6.0,5.0
S0632,P64,7.0,3.0,2.0,2.0
S0633,P64,5.0,3.0,6.0,5.0
S0634,P64,6.0,4.0,5.0,4.0
S0635,P64,6.0,4.0,6.0,3.0
S0636,P64,6.0,4.0,3.0,2.0
S0637,P64,6.0,4.0,5.0,5.0
S0638,P64,5.0,4.0,5.0,3.0
S0639,P64,4.0,5.0,4.0,6.0
S0640,P64,6.0,5.0,5.0,4.0
S0641,P65,6.0,4.0,4.0,4.0
S0642,P65,5.0,6.0,5.0,5.0
S0643,P65,6.0,3.0,4.0,4.0
S0644,P65,7.0,4.0,6.0,4.0
S0645,P65,6.0,6.0,4.0,3.0
S0646,P65,5.0,6.0,6.0,3.0
S0647,P65,6.0,6.0,4.0,3.0
S0648,P65,5.0,2.0,6.0,3.0
S0649,P65,7.0,3.0,5.0,4.0
S0650,P65,7.0,3.0,4.0,
S0651,P66,4.0,3.0,6.0,4.0
S0652,P66,5.0,4.0,5.0,4.0
S0653,P66,5.0,4.0,5.0,4.0
S0654,P66,5.0,4.0,6.0,4.0
S0655,P66,6.0,3.0,5.0,5.0
S0656,P66,6.0,3.0,4.0,4.0
S0657,P66,,4.0,6.0,5.0
S0658,P66,7.0,3.0,4.0,4.0
S0659,P66,5.0,3.0,4.0,3.0
S0660,P66,6.0,5.0,5.0,6.0
S0661,P67,6.0,4.0,5.0,4.0
S0662,P67,7.0,3.0,6.0,4.0
S0663,P67,6.0,,4.0,4.0
S0664,P67,4.0,3.0,6.0,3.0
S0665,P67,6.0,3.0,4.0,4.0
S0666,P67,5.0,3.0,5.0,5.0
S0667,P67,5.0,5.0,4.0,5.0
S0668,P67,5.0,5.0,4.0,6.0
S0669,P67,5.0,3.0,,5.0
S0670,P67,6.0,4.0,6.0,4.0
S0671,P68,5.0,5.0,5.0,4.0
S0672,P68,6.0,4.0,5.0,2.0
S0673,P68,4.0,3.0,5.0,3.0
S0674,P68,5.0,5.0,5.0,3.0
S0675,P68,5.0,4.0,5.0,3.0
S0676,P68,4.0,5.0,4.0,
S0677,P68,6.0,5.0,5.0,5.0
S0678,P68,5.0,7.0,4.0,3.0
S0679,P68,5.0,5.0,4.0,4.0
S0680,P68,5.0,5.0,4.0,3.0
S0681,P69,6.0,3.0,7.0,3.0
S0682,P69,5.0,3.0,5.0,4.0
S0683,P69,7.0,3.0,6.0,3.0
S0684,P69,6.0,3.0,4.0,4.0
S0685,P69,,3.0,6.0,2.0
S0686,P69,7.0,4.0,6.0,4.0
S0687,P69,5.0,3.0,6.0,4.0
S0688,P69,5.0,3.0,5.0,3.0
S0689,P69,5.0,3.0,5.0,2.0
S0690,P69,6.0,4.0,4.0,3.0
S0691,P70,5.0,4.0,5.0,2.0
S0692,P70,6.0,,4.0,3.0
S0693,P70,5.0,4.0,4.0,3.0
S0694,P70,5.0,4.0,5.0,3.0
S0695,P70,6.0,7.0,5.0,4.0
S0696,P70,5.0,3.0,3.0,3.0
S0697,P70,4.0,,5.0,1.0
S0698,P70,5.0,6.0,3.0,4.0
S0699,P70,6.0,5.0,5.0,4.0
S0700,P70,4.0,5.0,3.0,3.0
S0701,P71,7.0,4.0,5.0,2.0
S0702,P71,7.0,4.0,6.0,3.0
S0703,P71,7.0,3.0,6.0,3.0
S0704,P71,7.0,,5.0,3.0
S0705,P71,7.0,5.0,5.0,4.0
S0706,P71,4.0,3.0,5.0,3.0
S0707,P71,6.0,3.0,5.0,2.0
S0708,P71,5.0,5.0,4.0,3.0
S0709,P71,7.0,4.0,5.0,4.0
S0710,P71,6.0,4.0,4.0,4.0
S0711,P72,3.0,5.0,5.0,2.0
S0712,P72,5.0,4.0,5.0,3.0
S0713,P72,5.0,5.0,5.0,5.0
S0714,P72,6.0,5.0,7.0,3.0
S0715,P72,6.0,4.0,4.0,2.0
S0716,P72,6.0,,4.0,4.0
S0717,P72,5.0,4.0,5.0,3.0
S0718,P72,4.0,4.0,4.0,4.0
S0719,P72,5.0,5.0,4.0,2.0
S0720,P72,5.0,4.0,4.0,1.0
S0721,P73,7.0,2.0,3.0,6.0
S0722,P73,7.0,1.0,3.0,6.0
S0723,P73,7.0,1.0,3.0,6.0
S0724,P73,7.0,2.0,3.0,6.0
S0725,P73,7.0,1.0,3.0,3.0
S0726,P73,7.0,1.0,,6.0
S0727,P73,6.0,2.0,3.0,6.0
S0728,P73,7.0,2.0,,6.0
S0729,P73,,1.0,2.0,5.0
S0730,P73,7.0,1.0,4.0,5.0
S0731,P74,6.0,4.0,6.0,5.0
S0732,P74,6.0,3.0,6.0,3.0
S0733,P74,5.0,,4.0,2.0
S0734,P74,6.0,3.0,6.0,4.0
S0735,P74,6.0,2.0,5.0,4.0
S0736,P74,7.0,3.0,6.0,2.0
S0737,P74,7.0,5.0,6.0,3.0
S0738,P74,4.0,2.0,6.0,3.0
S0739,P74,,4.0,6.0,3.0
S0740,P74,7.0,4.0,,4.0
S0741,P75,7.0,4.0,6.0,4.0
S0742,P75,7.0,4.0,4.0,5.0
S0743,P75,6.0,2.0,6.0,3.0
S0744,P75,6.0,3.0,7.0,5.0
S0745,P75,6.0,3.0,6.0,3.0
S0746,P75,6.0,4.0,5.0,3.0
S0747,P75,7.0,5.0,6.0,5.0
S0748,P75,6.0,4.0,5.0,3.0
S0749,P75,6.0,2.0,4.0,2.0
S0750,P75,7.0,5.0,7.0,2.0
S0751,P76,6.0,3.0,4.0,4.0
S0752,P76,5.0,3.0,5.0,1.0
S0753,P76,6.0,4.0,4.0,4.0
S0754,P76,5.0,6.0,5.0,3.0
S0755,P76,5.0,5.0,4.0,2.0
S0756,P76,,4.0,5.0,4.0
S0757,P76,5.0,6.0,4.0,3.0
S0758,P76,4.0,6.0,5.0,1.0
S0759,P76,6.0,4.0,5.0,3.0
S0760,P76,4.0,5.0,3.0,2.0
S0761,P77,6.0,4.0,5.0,3.0
S0762,P77,5.0,5.0,4.0,3.0
S0763,P77,3.0,4.0,6.0,3.0
S0764,P77,3.0,3.0,4.0,4.0
S0765,P77,6.0,5.0,5.0,2.0
S0766,P77,6.0,4.0,5.0,2.0
S0767,P77,5.0,4.0,5.0,2.0
S0768,P77,5.0,6.0,5.0,2.0
S0769,P77,5.0,3.0,5.0,1.0
S0770,P77,,4.0,4.0,3.0
S0771,P78,5.0,4.0,5.0,3.0
S0772,P78,6.0,5.0,6.0,4.0
S0773,P78,6.0,5.0,6.0,4.0
S0774,P78,6.0,4.0,4.0,2.0
S0775,P78,6.0,4.0,4.0,4.0
S0776,P78,7.0,4.0,5.0,4.0
S0777,P78,5.0,4.0,4.0,3.0
S0778,P78,6.0,5.0,7.0,4.0
S0779,P78,7.0,3.0,4.0,2.0
S0780,P78,7.0,5.0,,2.0
S0781,P79,6.0,5.0,3.0,5.0
S0782,P79,7.0,4.0,5.0,3.0
S0783,P79,5.0,2.0,6.0,5.0
S0784,P79,5.0,4.0,5.0,4.0
S0785,P79,5.0,5.0,5.0,6.0
S0786,P79,6.0,3.0,6.0,4.0
S0787,P79,7.0,3.0,5.0,4.0
S0788,P79,5.0,4.0,6.0,4.0
S0789,P79,4.0,5.0,5.0,3.0
S0790,P79,6.0,3.0,6.0,3.0
S0791,P80,6.0,5.0,5.0,4.0
S0792,P80,6.0,4.0,5.0,3.0
S0793,P80,5.0,4.0,5.0,4.0
S0794,P80,,4.0,5.0,2.0
S0795,P80,5.0,2.0,5.0,4.0
S0796,P80,6.0,4.0,3.0,2.0
S0797,P80,5.0,4.0,4.0,4.0
S0798,P80,5.0,4.0,5.0,3.0
S0799,P80,6.0,3.0,5.0,6.0
S0800,P80,7.0,4.0,5.0,2.0
S0801,P81,7.0,3.0,4.0,4.0
S0802,P81,5.0,3.0,5.0,3.0
S0803,P81,5.0,4.0,5.0,4.0
S0804,P81,6.0,4.0,5.0,4.0
S0805,P81,6.0,4.0,4.0,
S0806,P81,6.0,4.0,5.0,4.0
S0807,P81,6.0,5.0,6.0,4.0
S0808,P81,7.0,4.0,5.0,4.0
S0809,P81,5.0,5.0,7.0,3.0
S0810,P81,6.0,3.0,4.0,5.0
S0811,P82,4.0,3.0,4.0,1.0
S0812,P82,6.0,7.0,4.0,1.0
S0813,P82,4.0,6.0,4.0,2.0
S0814,P82,5.0,5.0,4.0,2.0
S0815,P82,5.0,3.0,5.0,1.0
S0816,P82,5.0,5.0,5.0,3.0
S0817,P82,6.0,5.0,5.0,4.0
S0818,P82,6.0,4.0,3.0,3.0
S0819,P82,6.0,3.0,3.0,3.0
S0820,P82,4.0,3.0,5.0,1.0
S0821,P83,7.0,4.0,3.0,5.0
S0822,P83,7.0,3.0,3.0,5.0
S0823,P83,7.0,3.0,2.0,5.0
S0824,P83,7.0,1.0,4.0,6.0
S0825,P83,7.0,2.0,4.0,6.0
S0826,P83,6.0,1.0,4.0,6.0
S0827,P83,7.0,2.0,3.0,5.0
S0828,P83,7.0,1.0,4.0,6.0
S0829,P83,7.0,3.0,5.0,6.0
S0830,P83,7.0,2.0,3.0,6.0
S0831,P84,7.0,2.0,5.0,5.0
S0832,P84,6.0,3.0,7.0,4.0
S0833,P84,6.0,3.0,5.0,2.0
S0834,P84,6.0,4.0,7.0,3.0
S0835,P84,6.0,6.0,6.0,
S0836,P84,7.0,3.0,4.0,3.0
S0837,P84,5.0,2.0,5.0,3.0
S0838,P84,7.0,3.0,6.0,2.0
S0839,P84,5.0,3.0,6.0,5.0
S0840,P84,7.0,4.0,5.0,2.0
S0841,P85,5.0,2.0,6.0,2.0
S0842,P85,,2.0,6.0,3.0
S0843,P85,7.0,5.0,5.0,3.0
S0844,P85,5.0,3.0,5.0,3.0
S0845,P85,5.0,1.0,4.0,4.0
S0846,P85,5.0,2.0,,3.0
S0847,P85,7.0,4.0,4.0,3.0
S0848,P85,5.0,6.0,4.0,2.0
S0849,P85,5.0,5.0,7.0,3.0
S0850,P85,5.0,1.0,5.0,3.0
S0851,P86,6.0,4.0,6.0,3.0
S0852,P86,5.0,4.0,5.0,4.0
S0853,P86,5.0,2.0,5.0,2.0
S0854,P86,7.0,4.0,6.0,4.0
S0855,P86,7.0,4.0,5.0,5.0
S0856,P86,6.0,3.0,5.0,4.0
S0857,P86,6.0,5.0,4.0,3.0
S0858,P86,6.0,3.0,7.0,
S0859,P86,6.0,2.0,5.0,4.0
S0860,P86,6.0,3.0,7.0,5.0
S0861,P87,5.0,4.0,4.0,3.0
S0862,P87,5.0,3.0,4.0,2.0
S0863,P87,6.0,5.0,4.0,4.0
S0864,P87,6.0,4.0,,4.0
S0865,P87,6.0,4.0,4.0,3.0
S0866,P87,5.0,3.0,5.0,5.0
S0867,P87,6.0,3.0,5.0,
S0868,P87,6.0,3.0,6.0,3.0
S0869,P87,5.0,4.0,6.0,4.0
S0870,P87,7.0,5.0,5.0,3.0
S0871,P88,4.0,6.0,5.0,3.0
S0872,P88,6.0,6.0,4.0,3.0
S0873,P88,6.0,4.0,4.0,3.0
S0874,P88,5.0,,3.0,2.0
S0875,P88,5.0,5.0,4.0,3.0
S0876,P88,4.0,4.0,5.0,3.0
S0877,P88,5.0,6.0,4.0,2.0
S0878,P88,4.0,5.0,4.0,2.0
S0879,P88,4.0,4.0,4.0,2.0
S0880,P88,5.0,4.0,5.0,3.0
S0881,P89,6.0,4.0,6.0,4.0
S0882,P89,7.0,4.0,5.0,4.0
S0883,P89,6.0,3.0,6.0,4.0
S0884,P89,6.0,4.0,5.0,1.0
S0885,P89,,3.0,7.0,2.0
S0886,P89,6.0,1.0,5.0,3.0
S0887,P89,7.0,4.0,5.0,3.0
S0888,P89,7.0,3.0,5.0,2.0
S0889,P89,7.0,6.0,5.0,3.0
S0890,P89,5.0,4.0,4.0,4.0
S0891,P90,6.0,,5.0,4.0
S0892,P90,5.0,5.0,5.0,4.0
S0893,P90,7.0,5.0,5.0,4.0
S0894,P90,6.0,3.0,5.0,3.0
S0895,P90,7.0,5.0,4.0,3.0
S0896,P90,5.0,4.0,4.0,4.0
S0897,P90,6.0,5.0,5.0,4.0
S0898,P90,5.0,5.0,4.0,4.0
S0899,P90,5.0,3.0,6.0,4.0
S0900,P90,5.0,4.0,5.0,7.0
S0901,P91,6.0,5.0,4.0,3.0
S0902,P91,7.0,3.0,4.0,3.0
S0903,P91,7.0,3.0,5.0,3.0
S0904,P91,7.0,5.0,6.0,4.0
S0905,P91,5.0,4.0,4.0,3.0
S0906,P91,7.0,3.0,4.0,3.0
S0907,P91,7.0,,,3.0
S0908,P91,5.0,3.0,6.0,4.0
S0909,P91,6.0,5.0,5.0,2.0
S0910,P91,7.0,3.0,6.0,4.0
S0911,P92,5.0,6.0,6.0,4.0
S0912,P92,6.0,3.0,6.0,3.0
S0913,P92,4.0,2.0,5.0,3.0
S0914,P92,4.0,4.0,7.0,5.0
S0915,P92,6.0,5.0,6.0,3.0
S0916,P92,6.0,4.0,5.0,4.0
S0917,P92,,5.0,6.0,4.0
S0918,P92,7.0,3.0,6.0,4.0
S0919,P92,5.0,3.0,5.0,4.0
S0920,P92,7.0,3.0,6.0,5.0
S0921,P93,4.0,6.0,5.0,3.0
S0922,P93,6.0,4.0,4.0,4.0
S0923,P93,4.0,4.0,4.0,3.0
S0924,P93,5.0,5.0,5.0,2.0
S0925,P93,5.0,4.0,5.0,1.0
S0926,P93,5.0,5.0,3.0,
S0927,P93,5.0,5.0,5.0,2.0
S0928,P93,6.0,4.0,4.0,2.0
S0929,P93,6.0,4.0,3.0,2.0
S0930,P93,5.0,6.0,5.0,
S0931,P94,5.0,4.0,3.0,4.0
S0932,P94,3.0,5.0,4.0,3.0
S0933,P94,4.0,4.0,4.0,3.0
S0934,P94,5.0,3.0,,4.0
S0935,P94,5.0,4.0,4.0,4.0
S0936,P94,5.0,4.0,5.0,2.0
S0937,P94,5.0,4.0,5.0,5.0
S0938,P94,5.0,2.0,5.0,3.0
S0939,P94,5.0,5.0,4.0,3.0
S0940,P94,5.0,,4.0,5.0
S0941,P95,5.0,3.0,4.0,2.0
S0942,P95,5.0,5.0,5.0,3.0
S0943,P95,7.0,3.0,6.0,4.0
S0944,P95,6.0,4.0,4.0,2.0
S0945,P95,5.0,3.0,5.0,3.0
S0946,P95,4.0,4.0,5.0,2.0
S0947,P95,5.0,5.0,4.0,2.0
S0948,P95,5.0,3.0,3.0,2.0
S0949,P95,4.0,5.0,6.0,3.0
S0950,P95,6.0,4.0,4.0,1.0
S0951,P96,6.0,4.0,5.0,4.0
S0952,P96,4.0,3.0,4.0,5.0
S0953,P96,4.0,2.0,,3.0
S0954,P96,5.0,6.0,5.0,4.0
S0955,P96,6.0,3.0,,4.0
S0956,P96,4.0,5.0,5.0,5.0
S0957,P96,5.0,3.0,5.0,4.0
S0958,P96,5.0,3.0,4.0,4.0
S0959,P96,5.0,5.0,5.0,5.0
S0960,P96,5.0,4.0,5.0,
S0961,P97,4.0,6.0,4.0,2.0
S0962,P97,4.0,5.0,5.0,3.0
S0963,P97,6.0,5.0,3.0,2.0
S0964,P97,4.0,5.0,4.0,1.0
S0965,P97,4.0,4.0,3.0,3.0
S0966,P97,5.0,6.0,5.0,2.0
S0967,P97,4.0,3.0,5.0,1.0
S0968,P97,5.0,4.0,4.0,2.0
S0969,P97,5.0,6.0,4.0,2.0
S0970,P97,4.0,3.0,5.0,3.0
S0971,P98,6.0,3.0,5.0,3.0
S0972,P98,7.0,3.0,6.0,3.0
S0973,P98,7.0,,,5.0
S0974,P98,6.0,4.0,5.0,5.0
S0975,P98,6.0,4.0,6.0,3.0
S0976,P98,7.0,4.0,6.0,3.0
S0977,P98,7.0,4.0,5.0,5.0
S0978,P98,5.0,,5.0,5.0
S0979,P98,6.0,3.0,6.0,2.0
S0980,P98,6.0,2.0,6.0,3.0
S0981,P99,7.0,2.0,6.0,3.0
S0982,P99,7.0,4.0,4.0,
S0983,P99,6.0,3.0,7.0,3.0
S0984,P99,6.0,4.0,6.0,3.0
S0985,P99,5.0,3.0,6.0,3.0
S0986,P99,6.0,5.0,4.0,3.0
S0987,P99,6.0,5.0,6.0,4.0
S0988,P99,7.0,2.0,5.0,4.0
S0989,P99,7.0,3.0,6.0,4.0
S0990,P99,7.0,2.0,5.0,4.0
S0991,P100,6.0,3.0,4.0,5.0
S0992,P100,7.0,1.0,3.0,6.0
S0993,P100,7.0,2.0,4.0,6.0
S0994,P100,7.0,2.0,3.0,6.0
S0995,P100,7.0,2.0,1.0,6.0
S0996,P100,7.0,2.0,4.0,7.0
S0997,P100,7.0,2.0,4.0,7.0
S0998,P100,7.0,1.0,1.0,5.0
S0999,P100,7.0,3.0,4.0,7.0
S1000,P100,7.0,2.0,4.0,7.0
